baseline,metric,targeted,baseline_value,delta,note
suite_metadata,profile_path,,results/real_error_profile.csv,,"If profile_path is results/error_profile_v0.csv, this is simulated-profile plumbing only. Claim-bearing stages must use results/real_error_profile.csv."
exact_matched_random_seed_20260711,targeted_count,128,,,Number of selected error-guided examples.
exact_matched_random_seed_20260711,baseline_count,,128,,Number of selected baseline examples.
exact_matched_random_seed_20260711,overlap_count,0,0,0,Shared examples; nonzero overlap is allowed only to preserve exact stratum matching.
exact_matched_random_seed_20260711,overlap_rate,0.0,0.0,0,Fraction of each subset shared with the other subset.
exact_matched_random_seed_20260711,mean_abs_answer,1986.06618,1653.368453,332.697727,Checks whether answer scale differs beyond bucket matching.
exact_matched_random_seed_20260711,mean_reasoning_length_score,2.859375,2.859375,0.0,"short=1, medium=2, long=3."
exact_matched_random_seed_20260711,task_family_marginal_l1_delta,,,0,Zero means exact task-family marginal matching.
exact_matched_random_seed_20260711,difficulty_marginal_l1_delta,,,0,Zero means exact difficulty marginal matching.
exact_matched_random_seed_20260711,strata_l1_delta,,,0,L1 count distance between targeted and baseline matching strata.
exact_matched_random_seed_20260712,targeted_count,128,,,Number of selected error-guided examples.
exact_matched_random_seed_20260712,baseline_count,,128,,Number of selected baseline examples.
exact_matched_random_seed_20260712,overlap_count,0,0,0,Shared examples; nonzero overlap is allowed only to preserve exact stratum matching.
exact_matched_random_seed_20260712,overlap_rate,0.0,0.0,0,Fraction of each subset shared with the other subset.
exact_matched_random_seed_20260712,mean_abs_answer,1986.06618,1653.331633,332.734547,Checks whether answer scale differs beyond bucket matching.
exact_matched_random_seed_20260712,mean_reasoning_length_score,2.859375,2.859375,0.0,"short=1, medium=2, long=3."
exact_matched_random_seed_20260712,task_family_marginal_l1_delta,,,0,Zero means exact task-family marginal matching.
exact_matched_random_seed_20260712,difficulty_marginal_l1_delta,,,0,Zero means exact difficulty marginal matching.
exact_matched_random_seed_20260712,strata_l1_delta,,,0,L1 count distance between targeted and baseline matching strata.
exact_matched_random_seed_20260713,targeted_count,128,,,Number of selected error-guided examples.
exact_matched_random_seed_20260713,baseline_count,,128,,Number of selected baseline examples.
exact_matched_random_seed_20260713,overlap_count,0,0,0,Shared examples; nonzero overlap is allowed only to preserve exact stratum matching.
exact_matched_random_seed_20260713,overlap_rate,0.0,0.0,0,Fraction of each subset shared with the other subset.
exact_matched_random_seed_20260713,mean_abs_answer,1986.06618,1652.600023,333.466157,Checks whether answer scale differs beyond bucket matching.
exact_matched_random_seed_20260713,mean_reasoning_length_score,2.859375,2.859375,0.0,"short=1, medium=2, long=3."
exact_matched_random_seed_20260713,task_family_marginal_l1_delta,,,0,Zero means exact task-family marginal matching.
exact_matched_random_seed_20260713,difficulty_marginal_l1_delta,,,0,Zero means exact difficulty marginal matching.
exact_matched_random_seed_20260713,strata_l1_delta,,,0,L1 count distance between targeted and baseline matching strata.
metadata_hard_baseline,targeted_count,128,,,Number of selected error-guided examples.
metadata_hard_baseline,baseline_count,,128,,Number of selected baseline examples.
metadata_hard_baseline,overlap_count,62,62,0,Shared examples between targeted and this auxiliary baseline.
metadata_hard_baseline,overlap_rate,0.484375,0.484375,0,Shared examples between targeted and this auxiliary baseline.
metadata_hard_baseline,mean_abs_answer,1986.06618,3453.379023,-1467.312843,Checks whether answer scale differs beyond bucket matching.
metadata_hard_baseline,mean_reasoning_length_score,2.859375,3.0,-0.140625,"short=1, medium=2, long=3."
metadata_hard_baseline,task_family_marginal_l1_delta,,,42,Zero means exact task-family marginal matching.
metadata_hard_baseline,difficulty_marginal_l1_delta,,,124,Zero means exact difficulty marginal matching.
metadata_hard_baseline,strata_l1_delta,,,124,L1 count distance between targeted and baseline matching strata.
stratified_random,targeted_count,128,,,Number of selected error-guided examples.
stratified_random,baseline_count,,128,,Number of selected baseline examples.
stratified_random,overlap_count,32,32,0,Shared examples between targeted and this auxiliary baseline.
stratified_random,overlap_rate,0.25,0.25,0,Shared examples between targeted and this auxiliary baseline.
stratified_random,mean_abs_answer,1986.06618,757.688961,1228.377219,Checks whether answer scale differs beyond bucket matching.
stratified_random,mean_reasoning_length_score,2.859375,2.507812,0.351563,"short=1, medium=2, long=3."
stratified_random,task_family_marginal_l1_delta,,,54,Zero means exact task-family marginal matching.
stratified_random,difficulty_marginal_l1_delta,,,48,Zero means exact difficulty marginal matching.
stratified_random,strata_l1_delta,,,118,L1 count distance between targeted and baseline matching strata.
exact_matched_random_multi_seed,baseline_count_baseline_value_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,difficulty_marginal_l1_delta_delta_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,mean_abs_answer_baseline_value_variance,,0.125233,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,mean_abs_answer_delta_variance,,0.125233,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,mean_reasoning_length_score_baseline_value_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,mean_reasoning_length_score_delta_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,overlap_count_baseline_value_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,overlap_count_delta_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,overlap_rate_baseline_value_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,overlap_rate_delta_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,strata_l1_delta_delta_variance,,0.0,,Population variance across exact matched-random seeds.
exact_matched_random_multi_seed,task_family_marginal_l1_delta_delta_variance,,0.0,,Population variance across exact matched-random seeds.
